,open_time,,open,close,highest,lowest,volume,amount,market_name
0,1569974400,2019/10/2,0.33,0.0319,0.65,0.0319,46914.68,12593.14827,LVX_USDT
1,1570060800,2019/10/3,0.463,0.2629,0.4639,0.0319,110754.61,37955.55976,LVX_USDT
2,1570147200,2019/10/4,0.253,0.071,0.253,0.0019,33125.08,5905.13383,LVX_USDT
3,1570233600,2019/10/5,0.123,0.001,0.123,0.001,103766.01,5775.127578,LVX_USDT
4,1570320000,2019/10/6,0.05,0.025,0.05,0.0099,72490.37,2620.738246,LVX_USDT
5,1570406400,2019/10/7,0.03,0.0474,0.051,0.023,229982.9,6796.101792,LVX_USDT
6,1570492800,2019/10/8,0.03,0.031,0.031,0.024,168174.7,4845.2748,LVX_USDT
7,1570579200,2019/10/9,0.0274,0.025,0.0274,0.025,319032,8322.06,LVX_USDT
8,1570665600,2019/10/10,0.077,0.04,0.077,0.04,35508,2387.726,LVX_USDT
9,1570752000,2019/10/11,0.039,0.071,0.071,0.039,155572.45,7441.470395,LVX_USDT
10,1570838400,2019/10/12,0.059,0.04,0.0638,0.04,160219.64,9849.770954,LVX_USDT
11,1570924800,2019/10/13,0.039,0.037,0.039,0.037,3000,114,LVX_USDT
12,1571011200,2019/10/14,0.05,0.04,0.055,0.04,66099.78,3426.99813,LVX_USDT
13,1571097600,2019/10/15,0.04,0.06,0.06,0.04,80774.34,3865.04799,LVX_USDT
14,1571184000,2019/10/16,0.055,0.053,0.055,0.052,93983.08,5042.767786,LVX_USDT
15,1571270400,2019/10/17,0.052,0.045,0.052,0.045,30018.71,1413.02867,LVX_USDT
16,1571356800,2019/10/18,0.0437,0.04,0.0437,0.04,97871.38,4172.502566,LVX_USDT
17,1571443200,2019/10/19,0.041,0.045,0.045,0.038,55486.88,2323.45848,LVX_USDT
18,1571529600,2019/10/20,0.045,0.042,0.046,0.035,77929.56,3158.252,LVX_USDT
19,1571616000,2019/10/21,0.042,0.039,0.0425,0.036,135395.32,5256.813332,LVX_USDT
20,1571702400,2019/10/22,0.0395,0.0395,0.0397,0.039,77753.7,3062.283772,LVX_USDT
21,1571788800,2019/10/23,0.0398,0.048,0.05,0.0397,141816.5,6604.243583,LVX_USDT
22,1571875200,2019/10/24,0.048,0.083,0.0866,0.039,488971.14,30647.60532,LVX_USDT
23,1571961600,2019/10/25,0.082,0.213,0.41,0.0396,79455.55,7197.460649,LVX_USDT
24,1572048000,2019/10/26,0.212,0.15,0.2999,0.0751,68613.17,13476.02203,LVX_USDT
25,1572134400,2019/10/27,0.166,0.247,0.2475,0.1201,52795.81,10125.88285,LVX_USDT
26,1572220800,2019/10/28,0.245,0.16,0.247,0.132,51359.39,9500.533495,LVX_USDT
27,1572307200,2019/10/29,0.1769,0.23,0.2449,0.1305,34445.03,6535.657774,LVX_USDT
28,1572393600,2019/10/30,0.225,0.072,0.23,0.072,28848.5,5658.0545,LVX_USDT
29,1572480000,2019/10/31,0.09,0.108,0.199,0.072,43021.66,6091.3226,LVX_USDT
30,1572566400,2019/11/1,0.188,0.13,0.188,0.0711,27220.3,3578.621713,LVX_USDT
31,1572652800,2019/11/2,0.0711,0.2,0.2333,0.0711,74487,11041.17921,LVX_USDT
32,1572739200,2019/11/3,0.083,0.119,0.199,0.083,48430.04,7427.99975,LVX_USDT
33,1572825600,2019/11/4,0.125,0.1222,0.175,0.1182,39263.07,5999.5302,LVX_USDT
34,1572912000,2019/11/5,0.125,0.114,0.16,0.1132,37058.46,5143.051042,LVX_USDT
35,1572998400,2019/11/6,0.135,0.16,0.165,0.0801,45046.28,6890.793297,LVX_USDT
36,1573084800,2019/11/7,0.16,0.155,0.168,0.14,28800,4492.1,LVX_USDT
37,1573171200,2019/11/8,0.155,0.16,0.16,0.14,32312.82,5011.53456,LVX_USDT
38,1573257600,2019/11/9,0.16,0.157,0.16,0.124,22524.27,3443.623059,LVX_USDT
39,1573344000,2019/11/10,0.1597,0.16,0.16,0.101,45002.27,6278.781621,LVX_USDT
40,1573430400,2019/11/11,0.158,0.1122,0.16,0.101,64204.94,8863.821996,LVX_USDT
41,1573516800,2019/11/12,0.145,0.16,0.16,0.125,14723.78,2154.482902,LVX_USDT
42,1573603200,2019/11/13,0.16,0.169,0.169,0.13,32657.67,5223.155911,LVX_USDT
43,1573689600,2019/11/14,0.165,0.166,0.169,0.144,27441.25,4413.915,LVX_USDT
44,1573776000,2019/11/15,0.1441,0.166,0.166,0.144,15866,2484.327097,LVX_USDT
45,1573862400,2019/11/16,0.166,0.17,0.17,0.155,35450.22,5905.35621,LVX_USDT
46,1573948800,2019/11/17,0.1601,0.19,0.19,0.16,13108.02,2275.31475,LVX_USDT
47,1574035200,2019/11/18,0.19,0.18,0.19,0.161,31548.58,5917.87086,LVX_USDT
48,1574121600,2019/11/19,0.18,0.182,0.188,0.172,28100,5147.2,LVX_USDT
49,1574208000,2019/11/20,0.1889,0.1889,0.189,0.1889,3751.04,708.62406,LVX_USDT
50,1574294400,2019/11/21,0.1889,0.1889,0.1889,0.1889,0,0,LVX_USDT
51,1574380800,2019/11/22,0.129,0.1867,0.22,0.121,79788.51,13450.43511,LVX_USDT
52,1574467200,2019/11/23,0.1866,0.1868,0.1941,0.1847,51061.14,9543.821362,LVX_USDT
53,1574553600,2019/11/24,0.1871,0.1619,0.195,0.024,116975.72,13893.54668,LVX_USDT
54,1574640000,2019/11/25,0.1615,0.1629,0.188,0.07,84451.12,9988.501877,LVX_USDT
55,1574726400,2019/11/26,0.159,0.1801,0.1899,0.159,97398.82,16217.80214,LVX_USDT
56,1574812800,2019/11/27,0.1803,0.1875,0.19,0.1788,127016.2,23602.7234,LVX_USDT
57,1574899200,2019/11/28,0.1881,0.1547,0.19,0.05,72402.16,10675.05584,LVX_USDT
58,1574985600,2019/11/29,0.1561,0.164,0.1679,0.1554,61298.96,9880.378529,LVX_USDT
59,1575072000,2019/11/30,0.1632,0.1548,0.1648,0.1302,88402.3,13417.39926,LVX_USDT
60,1575158400,2019/12/1,0.1536,0.1675,0.1809,0.1343,75648.67,12314.87381,LVX_USDT
61,1575244800,2019/12/2,0.1677,0.1479,0.1677,0.1443,70984.05,10619.05548,LVX_USDT
62,1575331200,2019/12/3,0.1478,0.1669,0.1699,0.1467,68742.83,10632.35974,LVX_USDT
63,1575417600,2019/12/4,0.1657,0.1569,0.1657,0.1569,73052.28,11655.74759,LVX_USDT
64,1575504000,2019/12/5,0.157,0.1503,0.1589,0.1474,43761.84,6648.672913,LVX_USDT
65,1575590400,2019/12/6,0.15,0.1613,0.1617,0.1305,69919.36,9757.810913,LVX_USDT
66,1575676800,2019/12/7,0.1618,0.1402,0.1628,0.1402,47306.69,6948.412739,LVX_USDT
67,1575763200,2019/12/8,0.1395,0.1405,0.1456,0.091,83985.07,10588.56727,LVX_USDT
68,1575849600,2019/12/9,0.1406,0.1377,0.1412,0.0915,62816.08,7866.771495,LVX_USDT
69,1575936000,2019/12/10,0.1327,0.1275,0.1411,0.1263,50894.13,6670.434012,LVX_USDT
70,1576022400,2019/12/11,0.1275,0.1334,0.1423,0.0959,55524.71,7331.615146,LVX_USDT
71,1576108800,2019/12/12,0.1337,0.1537,0.1636,0.0926,76024.85,10355.4512,LVX_USDT
72,1576195200,2019/12/13,0.1541,0.1516,0.1544,0.0994,62886.53,9572.32371,LVX_USDT
73,1576281600,2019/12/14,0.1515,0.1418,0.1517,0.1418,55621.43,8166.192563,LVX_USDT
74,1576368000,2019/12/15,0.1416,0.1436,0.144,0.1,64001.3,8793.407967,LVX_USDT
75,1576454400,2019/12/16,0.1437,0.1412,0.1445,0.1011,67650.74,9389.938055,LVX_USDT
76,1576540800,2019/12/17,0.1414,0.1412,0.1449,0.1023,46517.59,6507.860788,LVX_USDT
77,1576627200,2019/12/18,0.1414,0.1344,0.1427,0.1318,62214.53,8458.271033,LVX_USDT
78,1576713600,2019/12/19,0.1346,0.1318,0.1346,0.1318,69480.92,9273.033968,LVX_USDT
79,1576800000,2019/12/20,0.1319,0.1587,0.1633,0.1016,75378.02,10528.863,LVX_USDT
80,1576886400,2019/12/21,0.1585,0.1517,0.1585,0.1022,46238.19,6435.834585,LVX_USDT
81,1576972800,2019/12/22,0.1512,0.1418,0.1517,0.1413,61062.36,8744.449982,LVX_USDT
82,1577059200,2019/12/23,0.1418,0.1373,0.1418,0.1017,78346.23,10250.22705,LVX_USDT
83,1577145600,2019/12/24,0.1372,0.139,0.1417,0.1024,64606.22,8699.353496,LVX_USDT
84,1577232000,2019/12/25,0.1392,0.1342,0.1397,0.1063,54989.34,7381.805101,LVX_USDT
85,1577318400,2019/12/26,0.1344,0.1319,0.1348,0.1315,81105.65,10828.98865,LVX_USDT
86,1577404800,2019/12/27,0.1319,0.1408,0.1409,0.1296,85297.73,11710.98026,LVX_USDT
87,1577491200,2019/12/28,0.1411,0.1381,0.1412,0.1022,67592.1,9068.846244,LVX_USDT
88,1577577600,2019/12/29,0.1378,0.137,0.1395,0.0576,81530.64,10584.02113,LVX_USDT
89,1577664000,2019/12/30,0.1363,0.135,0.1388,0.1014,53019.53,7182.891158,LVX_USDT
90,1577750400,2019/12/31,0.1349,0.1291,0.1349,0.0988,64443.93,8391.536068,LVX_USDT
91,1577836800,2020/1/1,0.0988,0.1315,0.1329,0.0988,86913.34,10827.90826,LVX_USDT
92,1577923200,2020/1/2,0.1314,0.1305,0.1319,0.1304,69551.22,9089.970113,LVX_USDT
93,1578009600,2020/1/3,0.1304,0.1298,0.1305,0.1146,82625.71,10257.89979,LVX_USDT
94,1578096000,2020/1/4,0.1299,0.1305,0.1312,0.1296,70868.22,9227.323933,LVX_USDT
95,1578182400,2020/1/5,0.1306,0.1295,0.1308,0.1293,95521.43,12456.76625,LVX_USDT
96,1578268800,2020/1/6,0.1305,0.1379,0.1379,0.1305,63347.28,8708.800678,LVX_USDT
97,1578355200,2020/1/7,0.1379,0.1396,0.1397,0.1379,81206.72,11290.71316,LVX_USDT
98,1578441600,2020/1/8,0.1399,0.1442,0.145,0.136,91750.42,13161.9548,LVX_USDT
99,1578528000,2020/1/9,0.1442,0.1446,0.1448,0.1441,72509.75,10476.01471,LVX_USDT
100,1578614400,2020/1/10,0.1447,0.1598,0.1599,0.1446,63928.74,10082.88374,LVX_USDT
101,1578700800,2020/1/11,0.1597,0.1534,0.1598,0.1534,85921.11,13482.55123,LVX_USDT
102,1578787200,2020/1/12,0.1532,0.1546,0.1546,0.1532,56629.01,8730.175352,LVX_USDT
103,1578873600,2020/1/13,0.1546,0.1538,0.1546,0.1531,53026.86,8144.905559,LVX_USDT
104,1578960000,2020/1/14,0.154,0.1385,0.1597,0.1298,41698.29,6303.30485,LVX_USDT
105,1579046400,2020/1/15,0.1385,0.1579,0.1589,0.11,84981.77,11428.80283,LVX_USDT
106,1579132800,2020/1/16,0.1568,0.146,0.1573,0.0616,47233.21,6235.479961,LVX_USDT
107,1579219200,2020/1/17,0.1464,0.1488,0.1495,0.1363,34626.43,5051.192527,LVX_USDT
108,1579305600,2020/1/18,0.1489,0.1477,0.1493,0.1443,32883.22,4834.299422,LVX_USDT
109,1579392000,2020/1/19,0.1467,0.1472,0.1491,0.146,26967.15,3971.434173,LVX_USDT
110,1579478400,2020/1/20,0.1474,0.1484,0.1491,0.1467,29414.79,4342.278818,LVX_USDT
111,1579564800,2020/1/21,0.1484,0.1492,0.1492,0.1462,25457.1,3771.343031,LVX_USDT
112,1579651200,2020/1/22,0.1494,0.1471,0.1495,0.1471,27448.67,4078.409147,LVX_USDT
113,1579737600,2020/1/23,0.1472,0.1466,0.1474,0.146,28805.83,4217.661273,LVX_USDT
114,1579824000,2020/1/24,0.1468,0.1488,0.1498,0.146,30744.46,4547.737541,LVX_USDT
115,1579910400,2020/1/25,0.1476,0.1482,0.1486,0.1463,38362.2,5642.920547,LVX_USDT
116,1579996800,2020/1/26,0.1472,0.1497,0.1499,0.147,12028.43,1782.915638,LVX_USDT
117,1580083200,2020/1/27,0.1496,0.1493,0.1497,0.1492,2275.36,340.023555,LVX_USDT
118,1580169600,2020/1/28,0.1496,0.1497,0.1497,0.1467,50409.84,7463.20264,LVX_USDT
119,1580256000,2020/1/29,0.149,0.1468,0.1497,0.1098,69179.42,10157.0353,LVX_USDT
120,1580342400,2020/1/30,0.1466,0.1481,0.1487,0.1456,79205.8,11678.65159,LVX_USDT
121,1580428800,2020/1/31,0.1481,0.1473,0.1481,0.1458,62807.14,9219.335412,LVX_USDT
122,1580515200,2020/2/1,0.1472,0.1473,0.1487,0.1466,81277.5,11971.25687,LVX_USDT
123,1580601600,2020/2/2,0.1472,0.1476,0.1485,0.1462,61346.12,9071.75451,LVX_USDT
124,1580688000,2020/2/3,0.1474,0.1464,0.1482,0.1458,74328.25,10891.80587,LVX_USDT
125,1580774400,2020/2/4,0.1466,0.1473,0.148,0.1198,80937.37,11827.07086,LVX_USDT
126,1580860800,2020/2/5,0.1473,0.1475,0.1483,0.1472,64567.13,9547.139992,LVX_USDT
127,1580947200,2020/2/6,0.1475,0.1268,0.1475,0.1268,57750.62,7891.110894,LVX_USDT
128,1581033600,2020/2/7,0.1269,0.1387,0.1396,0.1217,79735.55,10699.66591,LVX_USDT
129,1581120000,2020/2/8,0.1386,0.1392,0.1396,0.1381,70130.51,9751.249053,LVX_USDT
130,1581206400,2020/2/9,0.1393,0.1396,0.1396,0.139,66026.41,9200.003142,LVX_USDT
131,1581292800,2020/2/10,0.1396,0.1384,0.1397,0.1217,91436.96,12667.5956,LVX_USDT
132,1581379200,2020/2/11,0.1381,0.1391,0.1397,0.1356,66493.14,9144.81311,LVX_USDT
133,1581465600,2020/2/12,0.1392,0.1385,0.1398,0.1008,327371.81,45499.23634,LVX_USDT
134,1581552000,2020/2/13,0.1385,0.1375,0.1398,0.1005,170709.24,22820.42461,LVX_USDT
135,1581638400,2020/2/14,0.1374,0.1394,0.1398,0.1007,534742.11,73061.80541,LVX_USDT
